
load,0:37:38:292175,11066.686179191789,10945.580636641758,10841.79981463483,10533.860398806777,10132.586055914462,9665.602327223281,9498.532187817995,9039.771288416043,8794.42577856922,8792.234330937137,8183.588414432579,7704.890503554341,7824.009774039966,7635.162631783253,9245.970937228969,9038.808079832155,8945.507519720057,7685.19904307534,7421.268159030756,7499.383299420156,8310.309259191688,9560.186549810642,9336.789280480707,8838.509092894164,7340.324747848791,7294.795925011366,7926.543206885834,9278.7841566691,9421.057576468496,9153.795951240782,7682.34632680265,7058.887141315859,7281.948567151694,8799.217904776728,9383.933685010543,9252.36014036899,7901.031444430591,6818.423846706276,6885.809035956898,8292.12475133414,9577.241096768474,9048.692645995961,8116.357303470181,6934.538925765368,6918.595257494146,7846.829805447903,9042.646842879558,8001.826874778635,6642.056796483865,6477.816439295022,6367.311049302368,6862.227939845209,5689.424559460215,5344.168552656736,5375.110507540257,5635.843972335013,6732.792579758085,6408.737407120755,6346.8853587647845,5548.348892417347,5527.432061876948,5712.941254486812,6148.613664292139,6685.962651481944,6370.237556716696,6446.021695544879,6787.814598943281,7265.126169002819,7646.291511940509,7954.634211993345,8065.099502434124,8577.631346744389,9324.583281483125,9935.04431682292,10165.34873486902,10260.733649967482,10447.877298429745,10334.108438803723,10469.244650019291,10372.83839794637,10399.14163493951,10440.169997182295,10643.465496844366,10974.155120488856,10933.698543688912,10884.287008468282,10522.355996030288,10471.01777700958,10458.381285202353,10716.137511112027,11004.579528192467,10936.767189644748,10872.14957198486,10432.573809132515,10435.22628048908,10484.26960008599,10890.110200146824,11078.50821316092,10943.431753299623,10767.118896141044,10278.794330159251,10448.678455889127,10698.092071765715,11018.595444467348,11370.818571531065,10785.703139964016,10558.230298658405,10054.728740714918,10367.415360912211,11125.43503909043,11678.255142238833,11939.597172496247,10600.50373440775,9869.606605183719,9540.367408651628,10140.815510376113,10774.794905941728,10728.720738656486,11076.672377755207,11802.98994288754,11651.855994942734,11739.700764360334,10386.50051893958,9725.15252021142,10011.282461136067,10209.728325851846,10215.603816362136,10274.061308492248
position,0:37:58:925441,120.0,119.76830643115409,119.68805138272849,119.37782830128535,119.07755823012849,118.55065826041948,117.91444356117113,117.24694789552981,116.55683378958194,115.52241024680939,114.47560690362533,113.32621348430513,111.96686914561039,110.50734977340014,108.97806435604338,107.21503440269234,105.5294668842491,103.77721766237633,101.86059183685583,99.74796395747863,97.41882908985546,95.15981916666519,93.12230446287376,90.91082046582981,88.39047982423763,85.70087616083876,83.26010517748135,80.5132479662461,77.9737646214058,75.73818848686854,73.14279464483033,70.17112481370307,66.5468704976121,64.87751098339062,61.82851584025983,59.0378025899621,56.199565632101795,53.50860497383083,50.775220373017426,47.601888287523344,44.15107327748661,41.34759979690588,39.738509888390624,37.33327791330742,33.5631716974044,31.228248258316672,28.922146105130544,26.17410353817933,23.93121034086203,21.93722252761981,20.050258931108715,17.288363284453688,15.213886439098815,13.692425743822106,11.918738294365177,10.300666747343776,8.824303424460275,7.169444039486827,5.525325207411122,4.145476477540264,3.1963428478292357,2.10332528093204,1.3056136518902122,0.7586475448751813,0.1292362444908548,0.0,0.3643035430362005,0.7423236084411542,1.663840766216282,2.687948822250142,4.267613204970154,6.309203688299284,8.77713448621472,11.753823954136124,14.55582838979543,17.882363738960656,21.45111827219482,24.595357089631392,27.781228168078894,30.76187220909592,33.921156740903626,36.63863778706064,39.273200824960675,41.84990068708754,44.384478144132764,47.09648783845617,49.76939310544707,52.43617543863604,55.095904303371306,57.74995228644461,60.38446564828436,62.87406884976414,65.36498867062582,67.9223879176915,70.47532931855945,72.75131378726263,75.05660084631205,77.4195992331537,79.87231799827651,82.1010154818412,84.19915234753992,86.65036242925368,88.71540758596399,91.06097501572101,92.9808593948517,95.23132728375066,97.23622014566243,99.3803301389566,101.27056085132745,103.23944427944679,105.20450608563314,106.85451309291241,108.45786313436278,109.89976275347098,111.11424839498628,112.45642231225793,113.65519341702739,114.95638835193378,115.84413850017049,116.70005600876199,117.28702716646382,118.06177760665244,118.55834500309672,118.84131996272566,119.29574474630215,119.31622812509652,119.65664789529987,119.8601628005381
load,0:37:58:925441,10274.061308492248,10147.787577477948,9934.435488586083,9600.578623758516,9226.255136787968,8900.70487307691,8680.551336819493,8156.382203901945,8220.213463789709,8092.922911826289,7694.662080649208,8541.997640646909,8571.190209020928,8885.421857917028,7950.202989647783,7403.356792100065,7438.050740068235,7609.170747197296,9707.762056394673,9360.115704288251,9125.52435279073,7694.855441442574,7437.881882489783,7249.683137677346,8750.427959765171,9435.259042968697,9291.72073970453,8588.49373918777,6990.093816461115,7019.381320158287,7735.390344096654,9575.423515191562,9489.450127060616,8916.902215949178,7219.786016274334,7167.463968225083,7355.315131404844,8838.146211361618,9360.296561120436,8936.685950020046,7802.454286502973,6884.857579452122,7319.161200283701,8638.909725395799,9522.223953094368,8521.780108434414,7050.883899369053,6828.302049040505,6805.33446521203,8061.234033505923,7520.277679578132,5958.477141534765,5968.590048973871,5857.031220300633,6120.527688734552,6085.53281364874,6089.364126460941,5962.41461086042,5945.400883803137,6009.272824167503,5954.175680255594,6094.067024798297,6067.732740306933,6019.659832561852,5964.113484160588,5918.0168868211695,6177.596558669836,6678.46058281261,7097.344884795466,7579.843890390883,7858.264501888702,8213.907178487078,8803.392709729957,9513.415994233319,10080.376477261812,10356.89564149564,10448.010975033512,10342.987601027422,10238.292277219447,10347.123629297566,10405.339683216025,10456.75334941043,10557.327748239179,10695.533796695054,10640.25891433229,10755.425704834086,10709.392055944287,10664.057464701289,10642.552297113876,10652.010094700965,10721.080500773378,10696.524252248993,10782.927911233386,10711.687278922698,10639.759690012954,10641.298529755104,10672.607890628335,10738.754228025198,10756.103988878325,10824.82732571115,10743.209088236206,10701.796762164397,10683.56545475563,10644.53304576982,10807.17605580409,10849.100214415526,10889.219747051013,10685.787491159186,10508.469402253746,10551.911014849127,10572.266899478282,11005.152543267472,10992.025994859023,11013.762222133204,10654.63621226896,10266.378697636903,10451.427858481375,10941.862272193568,11550.727824806394,11278.69033631027,11315.340504281228,10192.052942169543,10204.060927406046,10497.290245756794,10750.363776736127,10740.136229030322,10894.766650957397,11026.469008179336
position,0:38:19:737610,119.95561055278564,119.91598734412665,119.6843654080609,119.5116983561253,119.02400127669992,118.6903609744318,118.11088089143382,117.26630924034609,116.57123445100116,115.4275423539726,114.42505558348587,113.24617907237729,111.95573801021312,110.43135614491251,108.7353462950779,107.13077944499548,105.24902648627757,103.34381887492746,101.50839089102811,99.47868811602586,97.21539913673341,94.7985456182108,92.45083505373321,90.04532597344716,87.66440932182465,85.08623916026505,82.58968702143855,79.76879275642256,76.92332191441994,74.08346935836869,71.12293803234397,68.92804326474304,66.60163370867473,63.46062831315886,60.300576587410276,57.84118474096739,55.11120625350438,52.45030364948723,49.557919346920485,46.5141306445971,42.42562327845987,41.126653644115684,37.948046972311865,34.27090610259687,31.97621814867357,30.173675715636147,27.455674050426545,24.40594241571548,22.825893861187893,20.723625166191404,18.307886218921617,16.095930557525627,14.098410315955043,12.260710089285297,10.40636737774772,8.651336690821033,7.108620713780191,5.974841397018075,4.7419526275606,3.448167195860954,2.3557649866526376,1.0138540871098911,0.32076371147895344,0.09212954234178028,0.0,0.1355803558186608,0.22936579426014703,0.9780691623864683,1.9021267770423975,3.335314274930738,5.339178834565885,7.36128794749574,10.441171059340483,13.144176761199411,16.46785299082626,19.63662742002827,22.78775150073743,26.05145377507798,29.071228479253335,31.887561646428384,34.823375820703134,37.15421238416663,39.69629744367541,42.4190727558535,45.16494224942687,47.76974697990424,50.54418741608829,53.28280665086562,55.969482630416586,58.58432682527449,61.126611109022264,63.8851489344989,66.27985352339513,68.87717272259417,71.32091199278065,73.79806323547393,76.20281477492235,78.60099514011215,80.890158135859,83.22490127177876,85.846169154049,87.8233125087033,90.09963575730113,92.38210647914421,94.21096877827497,96.75473834238315,98.75260078115366,101.09772035744301,102.83801334511433,104.56433177473559,106.33776084976603,107.75306818282331,109.81356121780287,110.93033336730363,112.43308298398874,113.66265275263619,114.532678522053,115.52010679964528,116.5122550419293,117.40848225865528,118.1919520575369,118.18486146563774,118.90832176531697,119.26584860751773,119.63568507585825,119.77337055106759,119.83992149942247,120.0
load,0:38:19:737610,11026.469008179336,10822.507683057755,10636.85750992585,10240.683759121997,9838.967548720948,9427.48851469915,9280.977268914701,8678.152413982389,8681.967752724924,8596.376645989814,7684.858072565248,7627.723594648044,7670.955409269314,8659.284123716738,9372.49341476992,8998.461828067888,8702.707806429726,7657.92024909597,7539.576631705296,7645.407180063309,9291.233159064845,9266.444954454972,9136.872459989318,7417.390795885499,7206.589403908316,7173.814210140337,8625.60298604136,9692.282921172635,9422.885036056678,8377.455331824407,7205.913278391496,7159.691170749167,8019.604756606612,9526.479768454787,9320.826278416935,8732.982451810198,6985.219588501856,6987.154058978751,7590.658277115069,8971.829596762129,9402.869434215498,8590.115606810561,7013.020745539861,7039.878435359018,7642.426988140354,8648.408756194865,8533.258965223384,7147.572453608463,6527.76752633111,6520.670238386371,6909.637212140435,6308.831883292717,5161.650726404066,5395.782262669454,5368.055522291817,6549.172869472466,6700.898499300028,6342.396419203475,5773.647250461942,5592.425974778346,5647.009221405542,5923.866301580629,6578.407328219159,6473.852508663659,6317.728725581022,6502.151058054783,6953.246560208173,7366.362690266145,7822.890814350075,8020.433917277359,8191.611344110234,8908.160513310115,9698.500850006107,10165.390990780594,10229.313020701244,10391.380216279167,10345.37452432722,10414.39196833562,10399.3868157858,10352.254475305248,10522.085765815322,10449.746166888484,10766.594727600292,10841.898009715556,10896.864131118635,10759.193077295231,10588.637096462233,10598.876812201852,10571.557193632838,10860.89551694847,10845.904751487122,10910.039005314444,10707.735908784114,10525.480359030718,10565.480523903103,10632.80347533302,10955.56248917085,10930.888801634375,10892.662459097553,10632.689055467548,10437.746680548893,10603.576828665096,10653.754781421545,11133.062131041532,11012.714072820332,10843.713011113241,10471.188180000958,10223.791437971195,10666.941675015703,10898.597912317326,11695.421959464076,11937.192278260598,10476.870500856203,9989.84381002004,9210.648617709552,10475.087565714604,10703.926964290647,11081.79731549678,11659.535955315876,11572.848479785149,11516.087440801515,10985.15211373009,9849.56321681635,10192.14046024011,10390.501732161942,10416.984184468152,10523.701647187592,10361.476437892856
position,0:38:40:709706,119.96500999482504,119.69987785502563,119.45781664722402,119.15177860724825,118.60700647842867,118.16322798833954,117.48696462650176,116.58037808427652,115.57794246958886,114.58094395410862,113.47344669429657,112.01699729170231,110.6508280291894,109.05977673096038,107.37898925094451,105.73526423654101,103.83505472154053,102.02904877320101,99.71203236535425,97.70607614672991,95.45941089270232,93.21343283701906,91.08643654360071,88.58737555747072,86.11105570664597,83.49898822952993,80.68918029872053,78.11458859385483,75.4517375889086,72.92414353602148,70.16590036814976,67.13684176294166,64.25004046176397,61.370515526195,58.94778471374656,56.3119936074158,53.30357164197027,50.51858192175859,47.683802799996236,45.159520179890926,41.159991105140925,38.634681879255126,36.43130433734789,33.98709979254944,31.744092150034213,28.99146239984904,26.73192123061118,24.161289386696367,21.586851238593518,19.21434050332185,16.73911190593757,14.487131208381626,12.641157754441593,10.88837853998389,9.47210858412761,8.081040731357923,6.738088719940677,5.280920766559632,4.036933988971114,3.1504034161933347,1.9595952461537323,1.1552537815498454,0.6507490075578701,0.7527780916826998,0.5247695238447463,0.08201312755578982,0.0,0.5281267472477609,1.5387361313934989,2.944449627097697,4.947247246718312,7.247279685325957,9.885955374659737,12.565288446044306,15.995342800646114,19.3463253314573,22.245790658134474,25.66532389360205,28.515860170188137,31.68976066985139,34.305019663166675,36.93869139533231,39.49791046579617,42.13802805585891,44.93666059565719,47.61482931023223,50.33755119391849,53.052357259315215,55.747716778040825,58.331448336945705,60.78929361858619,63.48076753782331,65.94878768968958,68.4636247231655,70.9084213616207,73.45144144105878,75.82028057539033,78.1492449947673,80.49081009421059,82.68545239303117,85.16664424975019,87.34033782243583,89.49319586022102,91.66838257511225,93.88047006516462,95.97602928313012,97.99020306076432,100.17860896835447,101.91562960835759,104.15442019168798,105.89702026809766,107.50446955006167,109.1729574259469,110.71447538442843,112.05056759419807,113.20085451961587,114.45227652871404,115.33538296294375,116.33575439778237,116.81620055541367,117.56494427403643,118.18880613004222,118.6565875201292,119.19689302563779,119.46407194524767,119.83146286528657,119.87475038612237,119.99999999999999
load,0:38:40:709706,10361.476437892856,10171.50973819316,9838.79270683028,9440.169134076059,9034.515555882512,8927.802023699116,8408.696737893524,8312.732640444472,8270.397918008764,7670.448067087976,7986.293837543256,8303.176240356746,8883.340236312695,9211.17643498968,8046.915462676432,7708.345279015058,7597.363925275931,8391.64316721739,9075.884945507642,9151.551921127966,9017.292615596778,7068.375747977766,7133.6381997755,7214.835425837095,9279.458376044957,9711.285563939078,9270.119818538738,8174.3326138920365,7360.463798103604,7251.707824170606,8076.706918420906,9312.64274612957,9187.73735236311,8569.596176223782,7101.015272752515,6905.685289231355,7872.380005242478,9046.164602668981,9447.852317034729,8973.268059987682,7054.824381122956,6931.105360142287,7259.627128052783,8933.10792756531,9141.392987426754,7970.9478337304345,6870.016765439456,6889.633416809346,6866.524834033095,7661.188494719831,6232.470739354731,5559.860807371962,5675.094617587856,5862.940965777628,6397.700613130375,6295.566989815867,6235.069360833436,5830.498617830657,5492.31336675278,5778.640990288811,6145.635582909557,6528.766513817096,6313.657429974754,6033.207244547058,6139.441926665251,6342.868652270812,6816.674977656359,7142.46766755478,7547.921240434639,7882.257374393184,8110.687404873599,8667.476053835451,9411.208028922229,9995.19369483907,10273.78592042177,10424.078545813554,10406.04905425923,10309.998881550995,10395.673045178431,10409.458424641449,10535.607672671598,10503.919529365578,10764.172509654087,10758.96196151005,10791.847529218356,10776.622172598818,10585.9492775274,10629.917020875018,10595.001103109777,10800.383260788658,10819.07348792224,10836.700093612055,10752.606713405312,10551.032116025537,10605.88196946438,10603.52185622986,10854.877980562824,10884.30426361662,10845.799924015148,10750.993260058774,10491.135329492334,10676.040383346008,10658.06543485216,10902.175665766654,11020.53859996632,10801.473291194974,10695.318455086417,10348.076105988488,10574.264890501183,10745.066206647156,10992.934542877565,11322.788361759944,10596.271275475843,10513.875952608756,10035.474013103132,10709.280311217131,11320.145805713591,11291.509036777468,11551.455041058618,10556.861870749479,10333.091370827407,10267.709720845356,10260.605549953552,10660.701241396933,10835.116528878241,10839.373599277891,10986.626461242322,10868.406603169953
position,0:39:1:727617,120.0,119.73344922782202,119.60634875239994,119.29004604024188,118.98582384210661,118.29221029529353,117.69411920815824,116.9347186244161,116.11414529120307,115.10522583715058,113.97317710852629,112.7535140308739,111.33117947654,109.84529814084328,108.1754575559157,106.52215671927146,104.91754607804845,102.9438827989612,101.02814106000139,98.89570281012311,96.64042655455572,94.41594906987699,92.02298880606813,89.7327129717091,87.44331107668016,84.97951614619288,82.45644100766188,79.79686658002512,76.86130636069532,73.93844478140795,71.92009755827904,69.36821030329294,66.44136361986789,63.5922845356343,59.99900940387096,57.98739328413773,54.81436201140902,52.08428486149144,49.62566356735069,46.76009801326675,44.41553518397197,41.32362748996228,37.805564531406404,35.213834289282204,33.01555379090975,30.281376778352858,28.122524073857782,25.945005165782717,22.75543934379447,20.474687023076008,18.7962073103771,16.57505096324614,14.905016863654886,13.01060859382924,11.185977473595173,9.617673616412418,7.871891466102873,6.789619853212841,5.36687939272376,3.8851340449384963,2.7845774872195292,1.7925433419332961,1.0915966963053236,0.5560078222207991,0.24440525625166742,0.09723116064882475,0.0,0.18775361888950215,1.1664989577386677,2.1229146547147693,3.7996897342384557,6.081724966704549,8.281803605689376,10.956278358669422,14.009918499832494,17.171848787949067,20.352075307586418,23.38703585766885,26.5205166694469,29.394849713393487,32.5758451170857,35.16539302958671,37.801345064367126,40.16011830901487,42.86461346459573,45.54684799077913,48.156412727687176,50.939233333343495,53.61765134425115,56.18002204938453,58.74825556350028,61.301204088251325,63.84065503434641,66.47255539150078,68.86582229712278,71.36693518024303,73.83910343001773,76.22543477673408,78.40910715183173,80.69133298198352,82.92579611514404,85.47097991197705,87.49716574603993,89.80101995134069,92.01427247773137,94.04839569352745,96.36381134078253,98.32172573959605,100.55191475115882,102.28799109475875,104.1191470967501,105.92424438044162,107.61607394951162,109.24986421226109,110.75205576177743,112.07875572854036,113.31383439428734,114.48513181867987,115.50026599910319,116.31331852466855,116.78700419185448,117.69941854320223,118.27191956371436,118.87039040616799,119.05248275522386,119.51923314608652,119.57829105690189,119.97893516736279
load,0:39:1:727617,10868.406603169953,10773.460295954095,10425.29528609891,10036.699012980967,9632.810479963215,9342.056413095863,9137.95373157207,8565.458263506083,8652.940819661726,8429.315965497442,7565.287848581448,7598.205447781616,7629.169721345974,9061.013267361172,9375.068655026193,9034.901702874604,8027.519804465613,7687.054501939415,7455.876073314549,7772.174132947217,9387.243325437032,9260.41640257268,9183.676325573533,7205.719838148404,7138.539465838967,7117.884119114891,8613.626233373598,9766.952815308978,9386.80238255963,8590.242967552365,7216.903736614403,7220.468335992742,7867.328383010506,9471.72900981964,9375.886736930783,9025.115030537032,7412.123268859214,6946.064272894004,7396.388419827224,8660.986959361835,9430.61000477512,8776.743492845515,7377.457486858163,6956.503329973427,7067.964173943021,8387.848218022593,8891.838563940473,7579.644315877315,6598.553852615197,6634.847819436038,6560.3777720470125,6976.533647676253,5372.099930651223,5228.564640304642,5352.765758214967,5962.797805180733,6831.620913049934,6343.873579935811,6192.113541577008,5580.657757379067,5557.417843321158,5726.496829329036,6363.88126460399,6578.873921133716,6287.743340300975,6330.667860363003,6688.180553860776,7179.906822019416,7558.0567825724675,7940.165046773326,8084.136865009709,8521.878074822696,9220.993915573652,9894.877726575223,10300.610154680247,10320.54839463009,10388.23667058394,10370.160944881196,10452.762845169373,10394.61389946218,10498.482699723707,10494.193773729838,10487.636071053226,10791.844931326092,10827.743536003893,10901.660109250206,10727.207093164376,10599.506021688669,10575.139652049747,10592.07736237424,10852.468697624698,10854.629989321124,10911.071154483965,10667.887958053336,10538.335204033681,10574.497341072034,10627.38822459249,10951.960578564082,10905.091037787008,10898.796050853933,10640.277624073567,10459.309182410088,10629.5966189971,10678.657250958864,11078.159760711978,11009.82514632488,10819.699665203772,10516.262929632789,10300.151504659507,10546.68939293992,10845.171471297572,11309.104813793618,11601.236553811877,10617.971657990274,10248.437160436135,9754.056304839141,10653.358109079958,11068.726149104721,11097.293549072063,11511.717598356032,11474.45807770118,11219.704700439717,10832.876870594613,9544.994039550313,10094.74949354046,10444.104263852263,10697.22057570365,10779.415535536118
position,0:39:22:758232,119.9907871213685,119.94648929238949,119.74733371827315,119.59517401396165,119.22660492986847,118.71986043634234,118.38051918555729,117.64074137241403,116.86977639711725,115.99337275182089,114.93738243688618,113.6962963540299,112.34076451085764,111.04488634438974,109.4590237773534,107.98691730497939,106.08640862167586,104.15889018591403,102.2444198179577,100.42237818709089,98.1413941299106,95.91889383540996,93.49662609104797,90.97213871603802,88.6648586493469,86.34743757827086,83.95584884096937,81.08909013978837,78.5407752037811,75.35396256704334,73.1929795261625,70.09768700696479,67.47779619422255,64.55405474443428,62.06733326203056,58.555757228946455,56.37422983554689,52.54747745892503,49.742840345282616,47.67140492493528,45.078216534952524,42.574273687777165,38.906340208160344,36.27160226023908,33.254212817017034,31.10593949326039,28.78386815990274,26.53110144159124,23.488090588500945,22.117423872590393,19.781015463154503,17.097962269801606,15.368248727316413,13.754653982964491,11.931863561550408,10.24269828423376,8.607063566297242,7.267322805482472,6.04006480433857,4.373332902321195,3.568941127894327,2.651582901765998,2.039214437123128,0.9775786049532726,0.27894846937503104,0.0,0.34015631488322384,0.8884217657983626,1.5428609610133392,2.4912851356448513,4.032484673217191,5.928040230470593,8.419078277301182,11.559574890807554,14.276721836781611,17.680188355947486,20.71216417604569,24.071046972125757,27.201722117182896,30.038081336078292,32.96989831619574,35.7853883621206,38.21121104725022,40.78791447922502,43.600444674739464,46.239439387676406,48.947628899600865,51.76254248966872,54.44275223391903,57.16397279591126,59.61133433843693,62.374877845973344,64.84455575705226,67.50640613925997,70.02515350423975,72.51022898643652,74.91577003281,77.24438555152214,79.58577386453632,81.84669633591525,84.20721499284849,86.55409154770138,88.71000358114973,91.0812213630287,93.13445310131007,95.29331506631692,97.26812535284088,99.51157463838791,101.4167775980001,103.29668723482067,105.3663888483228,107.09422897562553,108.75759798778154,110.33500657569766,111.7234078989231,113.10427857210824,114.18524984136928,115.33338858243674,116.07858430888642,116.91534166055268,117.6461849215579,118.31775629597612,118.6598649743776,119.12555013515392,119.48532631179287,119.77879371210201,119.81024185195722,120.0
load,0:39:22:758232,10779.415535536118,10684.072823386039,10543.358994961305,10242.33494840574,9874.535174334755,9392.649327598801,9382.637607078437,9311.692632157514,8630.46380207159,8498.287954164518,8611.052993896366,7996.019022099667,7259.849183400266,7428.809128404914,7568.41976728794,9780.555552076516,9342.75791448455,8943.17022105168,7973.0980375772515,7677.458355297591,7268.908649661045,8896.435310937404,9190.669358499703,9287.973638173851,8545.307776221358,6903.225878241627,7116.929480178959,7543.259794203593,9857.176636778211,9620.486808358683,9021.465785165701,7269.0847057768015,7321.114475897228,7578.392276350246,8861.260256879463,9325.115996259889,9019.66426187858,7867.180572299815,6928.584775039857,7277.583335644985,8559.60184618839,9267.972403043519,8688.254720434774,7163.335102272492,6849.7412094619285,6992.36329224802,8298.430041229534,8238.587589442528,6287.501765500907,6294.543792294093,6166.219309654106,6469.38293383803,5606.251806237901,5629.473187984341,5837.837931186023,5949.260453473221,6283.782910778907,6036.947044537354,6069.665742794371,5528.439390910278,5750.338804325498,6017.977345730333,6269.17664456883,6392.487477061411,6024.891543120558,6066.213911204161,6300.71497256598,6822.206825060747,7190.097350430435,7651.435093952177,7979.60796820395,8090.789495592371,8871.629263197103,9633.139595700886,10223.081317471513,10425.447842247924,10569.06021939397,10464.8165528062,10426.030824128038,10426.7682532834,10446.645015783744,10621.501207712618,10654.235696310107,10937.87088600385,10884.286705365508,10833.634159655207,10586.132928429473,10548.543227028395,10621.489733694998,10708.380718259552,10942.950765974316,10859.319372644037,10763.53476073361,10481.648288995511,10532.85587764535,10629.136162537012,10822.159259865763,10988.05104647618,10778.34378684869,10707.215442631783,10470.072464194478,10652.80426721423,10808.208963929246,10898.336597111402,11012.344830341599,10664.387476576027,10572.288602369394,10429.555749194778,10664.624792106533,11113.10224336052,11033.50243312288,11032.353670718707,10334.469744529508,10291.254302185755,10333.567659742423,11327.93264798953,11730.079116235554,11350.240630666285,11511.836306355222,9494.583103925239,10152.319794587416,10236.92512555781,10758.211582406346,10746.966781187857,10601.229368680473,10749.839863073335,10870.04642411904,10820.02233554859
position,0:39:43:690024,119.99999999999999,119.77386141744125,119.57979832020007,119.29953981099379,118.9226537601136,118.44254583088002,117.88467858507919,117.05232930244105,116.15987704306653,115.01526350977096,113.98678401816436,112.78615691083593,111.28645399407957,109.93088605362678,108.18914211377339,106.29829200236881,104.44087954472687,102.7865880385811,100.72174701554638,98.63523907212229,96.26729014228127,93.88660275803926,91.64893911240478,89.27201304272842,86.96342585383093,84.37485931528346,81.66830651473742,78.70805305635383,76.27004699774048,73.45570199114806,71.136234305071,68.18425682426044,65.24244356593911,62.366950504676744,59.35119403208368,56.18804918180034,53.275665766389615,50.7100002129478,48.08702292541247,45.64773808401061,42.45752413065886,39.31894076684257,36.567675490664556,34.21625922683569,31.744136682915624,29.684265282450955,26.989727324584525,23.457186762130924,21.438466684794214,19.502931783267513,17.267834291082075,15.96582021760581,14.279213119812184,12.4159982982139,10.706464060056241,8.375104315469237,7.224636588449222,5.885913276880274,4.669424790969735,3.6745821910888736,2.385006913579275,1.4562156188475868,0.7290690186494757,0.3253787193656663,0.04222227432596526,0.0,0.2635256344197714,1.2670930652128618,2.59941058821304,4.00286154918885,6.243904597580965,8.506915282784327,11.389409189230363,14.24600062122088,17.506173272809562,21.093749327602104,23.856916206936837,26.854060393573224,29.858325458602007,32.68550456926665,35.373490192478116,37.92106782488423,40.55230063737723,43.358992262233286,46.13380387917868,48.937582551681615,51.63979158267325,54.24339171467169,57.049564444049146,59.570692666071245,62.25464588213717,64.7853398999,67.29714955753936,70.02052155453646,72.3880361428335,74.84655525004167,77.16388581195619,79.58302250659338,81.7240355185532,84.1376592309025,86.5250158309644,88.66380072514994,90.94558617588042,92.91238004944836,95.47654355926588,97.27174155310362,99.55584112930315,101.55674206197125,103.21341177299296,105.2812319411683,106.9767442639052,108.95946639451915,110.2636129421569,111.51719684236869,112.87974112848772,114.00645715973033,115.10823572819618,116.04488427161074,117.1167730853524,117.32794668952116,117.92144429160336,118.97942987254902,119.11700651646606,119.39196750816774,119.66541776543914,119.81714391304064,119.963840260466,119.98513488980419
load,0:39:43:690024,10820.02233554859,10639.492355135006,10346.749837006544,9954.123089186092,9542.793266407154,9342.26405136396,9038.5480991078,8677.981953249226,8733.934376798938,8252.84793233619,7626.452333535541,7711.7091246375485,7663.461668723131,9276.102941413861,9191.527951316824,8901.221888241567,7694.2244599296,7565.948273638502,7343.559331914965,8488.85296522148,9483.59530407002,9255.016630896476,8692.665478065182,7204.508064765006,7231.770389068618,7857.84392507427,9532.059021217665,9458.183585177676,9052.84620703633,7237.546723393094,7143.019184259977,7136.544486839354,8968.48889024982,9429.6025036185,9210.364226267178,7870.867308596658,6850.692834731842,7080.795753749032,8672.440727667883,9565.177044090226,8855.224653951835,7722.384706954077,6945.8972591981765,6942.9563997060695,8190.090253710325,8868.464493555224,7647.200245171314,6454.079911719687,6479.466265930358,6574.164473534701,6807.848903964266,5342.341955410108,5397.017161465345,5279.445259963484,6275.409996640056,6761.118340924843,6405.1577132190205,6134.002656674661,5469.203414022434,5540.507905891684,5734.017300438849,6660.599574930963,6639.272896059562,6270.56400021796,6415.020223892407,6734.17851413827,7215.725274535804,7519.510810392011,7944.838768159643,8155.306073155779,8578.713177320324,9267.681405171648,9968.201768440475,10300.064735768585,10412.47896737229,10510.605277833502,10374.533085846726,10480.976656251916,10425.03845237714,10471.136426313295,10541.52784007269,10724.108629502172,10996.795768048383,10940.820088372213,10893.706040897187,10500.502490071496,10513.429746730684,10521.650515175794,10799.35664205473,11017.052098567827,10878.79985249136,10784.012240823025,10391.187640199085,10479.898007973768,10608.097676317975,10939.896539553964,11070.372849063022,10770.001436290571,10682.164269310555,10337.74543163224,10638.474618615219,10821.076757237983,11070.513508908853,11147.58682487166,10593.473112404743,10510.136457388639,10257.666518423839,10676.554495137589,11256.34351787713,11395.602812215408,11439.601371551282,10104.571308210503,10053.4842942037,9912.305824715413,11299.61994424294,11265.089774660271,11041.12522879994,11680.091459109753,10065.022333671792,10720.172691661213,10800.050804782233,10745.777273489284,11161.45118440452,11225.942503628807,11355.027612110585,11474.122594607978,11430.788770685092,11235.196711268367
